SHFM1	SHFM1	-1.195314	-1.0176108	-1.5627583	-1.6401818	-1.7219799	-1.5395772	-1.8021849
PUS1	PUS1	1.1590619	1.1419873	1.1345552	-1.0912982	-1.2921901	-1.2353745	-1.8028525
BOLA2	BOLA2	-1.1189584	-1.1264254	-1.5273577	-1.4291364	-1.5144322	-1.4593716	-1.8033652
DIAPH1	DIAPH1	-1.1837895	-1.2436647	-1.3250781	-1.3002907	-1.5203282	-1.4111543	-1.8039863
RPL36	RPL36	-1.0580838	1.089718	-1.1655028	-1.4728787	-1.9082525	-1.460192	-1.8048447
IMP3	IMP3	-1.0253934	-1.0480533	-1.4041739	-1.6258321	-1.9899737	-1.5602359	-1.8057345
GALR2	GALR2	1.043308	1.0307834	-1.0966784	-1.3245456	-1.5385952	-1.3964413	-1.8060383
EPB41L4B	EPB41L4B	-1.0405142	-1.0257716	-1.1523019	-1.2157897	-1.3631443	-1.4896091	-1.806043
TFDP1	TFDP1	-1.0984536	-1.0654761	-1.0994706	-1.1306373	-1.2612787	-1.4298047	-1.8065673
TYW3	TYW3	-1.035922	-1.1034695	-1.1251283	-1.4605476	-1.4103305	-1.1029052	-1.8069196
RAB38	RAB38	-1.0192993	-1.0428253	-1.1036661	-1.3585688	-1.2613765	-1.5217557	-1.8074683
CLDN14	CLDN14	-1.0449635	-1.1056285	-1.2444096	-1.2000337	-1.1794527	-1.7092242	-1.8077908
RPL36AL	RPL36AL	-1.106176	-1.1694807	-1.8053427	-1.2384502	-1.4950788	-1.3312643	-1.8082168
ATP6V0E1	ATP6V0E1	-1.1970521	-1.0602018	-1.5042201	-1.347123	-1.3658519	-1.1947894	-1.8088875
TMEM184B	TMEM184B	-1.5032468	-1.2821691	-1.7808456	-1.5522068	-2.1206605	-1.7574817	-1.8102084
SLC25A24	SLC25A24	-1.3113315	-1.1879036	-1.3366059	-1.7014931	-1.3444399	-1.4508826	-1.8103056
RBPJ	RBPJ	-1.3567216	-1.4501851	-1.623477	-1.2093676	-1.5003934	-1.6671934	-1.8106872
ADCY8	ADCY8	-1.1728964	-1.1237407	-1.4573673	-1.5565093	-1.6186658	-1.694432	-1.8109641
CCDC58	CCDC58	-1.1145442	-1.073383	-1.4079205	-1.137304	-1.3500748	-1.3332052	-1.8115089
PAXIP1	PAXIP1	-1.1248684	-1.2311102	-1.3595644	-1.905226	-2.0102825	-1.4889857	-1.8120265
CHAC2	CHAC2	-1.0437814	1.03418	1.0180515	-1.3821738	-1.495606	-1.4384874	-1.8120387
FGF19	FGF19	-1.0564494	1.0838412	-1.0942757	-1.3790429	-1.4731058	-1.4194632	-1.8126768
C9ORF58	C9orf58	-1.2437097	-1.0112898	-1.14056	-1.3951231	-1.3356211	-1.0722727	-1.8146
PPP2R2B	PPP2R2B	-1.2525173	-1.3777536	-1.2602717	-1.4396912	-1.9750177	-1.617924	-1.8151634
CISD1	CISD1	-1.2792598	-1.0656637	-1.4191233	-1.1453768	-1.3210328	-1.3283348	-1.8155959
PSMA5	PSMA5	-1.1073207	1.0356355	-1.0946876	-1.2319293	-1.5757779	-1.2896832	-1.8170589
SNX5	SNX5	-1.2779768	-1.2075657	-1.2715573	-1.2169765	-1.3893778	-1.5529796	-1.8175434
ABHD12	ABHD12	1.0414032	1.1100345	-1.1380827	-1.2455685	-1.246321	-1.3696018	-1.8178293
KIAA0664	KIAA0664	-1.0345393	-1.2126838	-1.1871811	-1.3411629	-2.0163138	-1.4967998	-1.8181386
GPM6B	GPM6B	-1.0071546	-1.0672166	1.0847592	-1.4039063	-1.5112154	-1.5567136	-1.8185451
CXORF26	CXorf26	-1.0655388	-1.1096742	-1.4082779	-1.683175	-1.6501579	-1.5288075	-1.8196434
APIP	APIP	-1.2103051	-1.1382345	-1.1947916	-1.1120764	-1.3771571	-1.4364432	-1.8201694
WDR46	WDR46	1.032367	1.0095919	-1.0951827	-1.1070548	-1.3080118	-1.2962452	-1.8207521
LARP6	LARP6	1.038015	1.0430074	-1.2054986	-1.1351218	-1.4357872	-1.4205269	-1.8208477
ALDH1A3	ALDH1A3	-1.2765336	-1.2520175	-1.3590457	-1.4767967	-1.6934781	-1.92786	-1.8219967
NAT1	NAT1	1.0977563	1.0994236	-1.0699918	-1.2498039	-1.4839232	-1.2840476	-1.8223284
MEGF10	MEGF10	-1.0953586	-1.1628834	-1.0067722	1.0393173	1.091925	-1.2373954	-1.8223536
ADSL	ADSL	-1.0179276	1.05705	1.1477242	-1.1271259	-1.0778006	-1.3483493	-1.822573
RARS	RARS	-1.2420124	-1.1013535	-1.1178886	-1.3812672	-1.6601554	-1.5702962	-1.8232998
ID3	ID3	-1.1521944	1.1015112	-1.0713446	-1.644834	-2.275784	-1.6114051	-1.8235315
C12ORF35	C12orf35	-1.0947129	-1.1731384	-1.3107193	-1.5247197	-1.7500452	-1.239209	-1.823992
CTAGE6	CTAGE6	1.0292622	1.09043	-1.122494	-1.1272051	-1.2062731	-1.2438543	-1.8262786
QPCT	QPCT	-1.2605153	-1.1319321	-1.4611561	-1.2850937	-1.3438289	1.0872478	-1.8275132
IGSF5	IGSF5	-1.1219063	-1.1458572	-1.3273404	-1.090878	1.0243094	-1.6645966	-1.8287927
LOC646849	LOC646849	-1.0813148	-1.0228218	-1.0014794	-1.1622684	-1.1473455	-1.4547532	-1.8297253
LOC649095	LOC649095	-1.3649487	-1.0928051	-1.0984807	-1.5825636	-2.0650969	-1.7780173	-1.8299481
CLPTM1L	CLPTM1L	-1.3232603	-1.2709883	-1.3755794	-1.6003397	-1.9316169	-1.6796691	-1.8299981
LOC646723	LOC646723	-1.1125711	1.1652299	1.1733004	-1.624612	-2.1410043	-1.6699686	-1.8326529
ITPA	ITPA	-1.0010121	1.1541027	-1.2295537	-1.4853103	-1.7116255	-1.1895729	-1.8336723
SLC30A3	SLC30A3	1.0442119	1.0079671	-1.120498	-1.0331668	-1.059529	-1.2588618	-1.834326
RABEPK	RABEPK	1.005784	1.0869436	1.1514592	-1.529656	-1.8510568	-1.8332409	-1.8351995
ITGB1BP3	ITGB1BP3	1.0748087	1.3066694	1.1743755	1.0121546	-1.1103634	-1.1125841	-1.8355899
CXCL12	CXCL12	1.1034579	1.147706	1.3220755	-1.0011427	-1.415364	-1.4753103	-1.8360581
C16ORF14	C16orf14	-1.4782956	-1.1066	-1.2512257	-1.5279474	-1.6801336	-1.4359407	-1.8375844
DBI	DBI	1.058179	1.16141	-1.1841747	-1.2382272	-1.272802	-1.3138336	-1.83771
PMM2	PMM2	-1.0243582	-1.1087865	-1.030474	-1.5113729	-1.6537029	-1.2364326	-1.8381331
RORB	RORB	-1.2157714	-1.1882076	-1.330379	-1.6578213	-1.883314	-2.0181937	-1.8385954
SNCAIP	SNCAIP	-1.0625553	-1.1118907	-1.7374179	-1.4617213	-1.3389505	-1.3482535	-1.8387781
CLDN23	CLDN23	-1.0817578	-1.0502824	-1.0192137	-1.0978376	-1.1579332	-1.2512057	-1.8389401
REEP5	REEP5	1.0672284	1.0577912	-1.1087152	-1.0689199	-1.5421534	-1.362264	-1.8392035
PSMB7	PSMB7	-1.155678	-1.0044578	-1.2177504	-1.4419616	-1.5309819	-1.4206746	-1.8392366
GCLM	GCLM	-1.1814505	1.060713	1.050688	-1.2976806	-1.749356	-1.5403316	-1.8407819
AK2	AK2	-1.0482036	1.019495	-1.086833	-1.3529704	-1.7094419	-1.8073533	-1.8408345
OLFM1	OLFM1	-1.0598536	-1.0344412	-1.1962295	1.2304366	1.6025141	-1.2433885	-1.841306
KIT	KIT	-1.0813041	-1.1107303	1.0622636	1.1418241	1.0146219	-1.2562474	-1.8422536
SFXN5	SFXN5	-1.2330736	-1.101392	-1.1643838	-1.1353486	-1.5957538	-1.3536342	-1.8425173
PPAP2A	PPAP2A	-1.2829008	-1.1819053	-1.2972771	1.0706975	-1.1178406	-1.2381601	-1.8426392
UTP14A	UTP14A	-1.077151	1.0546057	1.2872936	-1.1366681	-1.1217463	1.199938	-1.8427511
3-Mar	3-Mar	-1.0857975	-1.1714172	-1.3852649	-1.39647	-1.320078	-1.358369	-1.8428468
ISOC2	ISOC2	-1.0908883	-1.20974	-1.5351187	-1.3849231	-1.4165273	-1.4575708	-1.8436813
CPVL	CPVL	-1.071116	1.0219496	1.0182443	1.0236048	1.1211969	-1.2236979	-1.8439255
LARGE	LARGE	-1.0817881	-1.1870389	1.0975852	-1.0502509	-1.0795984	-1.2438259	-1.8441919
STOML2	STOML2	-1.0557766	-1.1699886	-1.2012081	-1.5800668	-1.5278186	-1.7160174	-1.8444924
VAV3	VAV3	-1.2307031	-1.2147152	-1.207954	-1.4144877	-1.5645573	-1.6502306	-1.8450589
DPH2	DPH2	-1.1522588	-1.0349509	-1.439322	-1.8365588	-2.3755248	-1.2957137	-1.8456594
SCAMP5	SCAMP5	-1.125721	-1.0133579	-1.0897192	-1.177705	-1.4443094	-1.407441	-1.8458471
SAPS3	SAPS3	-1.0388887	1.0117097	-1.0113677	-1.1861011	-1.3274705	-1.286105	-1.8470039
MTRF1L	MTRF1L	-1.0490607	-1.103877	-1.28421	-1.2350447	-1.4231986	-1.2680975	-1.8472179
EXOC2	EXOC2	-1.1835915	1.0387647	-1.0295793	-1.2326459	-1.1760433	-1.2510613	-1.8473043
TPM3	TPM3	-1.078252	1.0662179	1.0736382	-1.6778969	-1.9203206	-1.6624476	-1.84851
XPOT	XPOT	1.0710851	1.2095529	1.2102616	-1.3224236	-1.4747844	-1.4756678	-1.8495724
C1ORF112	C1orf112	-1.1378392	-1.106646	-1.1460434	-1.1402856	-1.2288368	-1.481616	-1.8496041
MYCBP2	MYCBP2	-1.2238269	-1.2401365	-1.4453052	-1.146464	-1.3837365	-1.8070142	-1.8499354
VPS29	VPS29	-1.2180012	-1.0017292	-1.1222057	-1.3559409	-1.3781917	-1.2125099	-1.8501333
SHMT2	SHMT2	1.0374836	1.3541385	1.4204828	-1.0162997	-1.1110133	-1.1006907	-1.8508459
CDC42EP2	CDC42EP2	-1.064444	1.0866233	-1.1401751	-1.5368867	-1.5905068	-1.3820058	-1.8510809
NDRG2	NDRG2	-1.2619373	1.0351468	-1.2616906	-1.0830337	1.0618924	1.134492	-1.8513005
PPIL5	PPIL5	-1.1269523	-1.0978075	-1.4922701	-1.4700042	-1.7456874	-1.3843696	-1.8514717
MGST1	MGST1	-1.1124012	-1.0347265	-1.1915188	-1.1790177	-1.392426	-1.2160076	-1.8551741
CAMKV	CAMKV	-1.0188674	1.119211	1.0628068	-1.0206025	-1.1241192	-1.3516614	-1.855222
ELOVL6	ELOVL6	-1.1871314	1.0026358	1.0693339	-1.1296355	-1.4291555	-1.8692735	-1.8559082
PRDX6	PRDX6	-1.116578	-1.0086317	-1.2593024	-1.411639	-1.6715658	-1.7116982	-1.8559326
HERC6	HERC6	-1.1192253	1.0270748	1.4555697	1.2988241	-1.0510073	-1.4249382	-1.8564291
CTSL2	CTSL2	-1.0716043	-1.092582	-1.1163344	-1.1820837	-1.356201	-1.6322235	-1.8564365
EXOSC9	EXOSC9	-1.2266258	1.0204443	-1.1840299	-1.624412	-2.0386977	-1.5804011	-1.8568872
GK	GK	1.0960813	1.0116503	1.0111761	-1.2670753	-1.3657627	-1.4041896	-1.8572978
SORBS1	SORBS1	1.0392311	-1.1111364	-1.1070822	1.1440121	-1.0758599	-1.4914346	-1.8576007
TEX15	TEX15	1.0098699	-1.0252134	1.1295311	-1.1244638	-1.4907066	-1.0505323	-1.8580436
RGS5	RGS5	-1.0680854	-1.0787494	1.0410724	1.0885355	-1.3981743	-1.4908527	-1.8582357
HIGD1A	HIGD1A	-1.1228154	1.0315374	-1.0319225	-1.5570556	-1.7396151	-1.4141233	-1.858711
MFSD1	MFSD1	1.1043614	-1.0186824	1.0901077	-1.0651146	1.005123	1.2217495	-1.8589778
FAM102B	FAM102B	-1.2498837	-1.3720429	-1.2299799	-1.2932007	-1.5897037	-1.7969055	-1.8590007
HNRNPA1	HNRNPA1	1.031001	1.045489	1.0864577	-1.3363496	-1.3138726	-1.5053583	-1.8596336
LTV1	LTV1	-1.1522253	1.0527096	-1.1531448	-1.7943897	-2.4459782	-1.6350636	-1.8598111
MRPL1	MRPL1	1.150966	1.1317211	1.1679575	-1.1599325	-1.2285142	1.0191785	-1.8601964
USP28	USP28	-1.1332808	-1.1697787	-1.2239488	-1.1125013	-1.2865764	-1.3741606	-1.8625365
PSMD12	PSMD12	-1.2872735	-1.0914905	-1.0464731	-1.4308465	-1.6152917	-1.6019982	-1.8629827
C11ORF38	C11orf38	1.0693618	1.0330606	-1.5021096	-1.9703667	-1.9630243	-1.795289	-1.8632278
NME1	NME1	-1.1695035	-1.0289972	-1.2232306	-1.5411587	-2.1835945	-2.1775727	-1.8638924
ITPK1	ITPK1	-1.1481726	-1.2371153	-1.3470756	-1.3905717	-1.8080341	-1.463803	-1.8644674
ZNF480	ZNF480	1.0810186	-1.0131894	-1.1515065	-1.1873596	-1.4948921	-1.2008226	-1.8646199
RAN	RAN	-1.1068509	1.0918816	-1.116429	-1.4834322	-1.7322458	-1.2106634	-1.8658755
DBI	DBI	-1.0779626	-1.0872865	-1.7871462	-1.4396961	-1.4745536	-1.5095311	-1.8659464
TXNDC1	TXNDC1	-1.0606322	-1.1661196	-1.2010969	-1.2215519	-1.2995558	-1.4748944	-1.8670962
DFFB	DFFB	-1.1246827	-1.0658784	-1.4011414	-1.5991045	-1.6715093	-1.4103523	-1.8675472
PPAP2B	PPAP2B	-1.1973386	-1.3044289	-1.2844863	1.0506109	1.0784049	1.1768131	-1.8679682
FECH	FECH	-1.0762533	1.1462277	1.1323413	-1.0865359	-1.3764231	-1.3684444	-1.8683908
JAK1	JAK1	1.0635477	1.0934734	1.013596	-1.1497782	-1.1982943	-1.5725344	-1.8684808
TMEM4	TMEM4	-1.0732781	1.0096409	-1.4576662	-1.3362498	-1.2735405	-1.1604807	-1.8691521
PRRG2	PRRG2	-1.0448189	-1.0814828	-1.3725826	-1.2700728	-1.1163677	-1.1834688	-1.8693686
RABGGTB	RABGGTB	-1.0758	-1.0695757	-1.1249051	-1.1259817	-1.1007794	-1.3516253	-1.8693813
LOC85389	LOC85389	-1.1561397	-1.0950584	-1.0819076	-1.3162142	-1.5113171	-1.3249921	-1.8694764
TC2N	TC2N	-1.0723867	-1.1195489	-1.2063569	-1.05533	-1.1460775	-1.5073473	-1.8700825
DIAPH3	DIAPH3	-1.138631	-1.1010014	-1.0514932	-1.0107567	-1.059571	-1.2664853	-1.8707625
TTF2	TTF2	-1.1463802	-1.0180471	1.1915191	-1.0070738	-1.1168057	-1.0975049	-1.8708494
CLIC1	CLIC1	-1.0109018	1.1374087	-1.0358655	-1.4932957	-1.7838752	-1.5277882	-1.8712345
DHX9	DHX9	-1.0496861	-1.0268636	-1.0242156	-1.4127065	-1.723855	-1.131436	-1.8726355
SETD4	SETD4	-1.0570849	-1.0396575	-1.1113373	-1.5141692	-1.3720089	-1.463521	-1.8728074
ABCE1	ABCE1	-1.0612497	-1.0546204	-1.0054883	-1.194846	-1.6695929	-1.3968599	-1.8752111
SYN1	SYN1	-1.1487745	-1.042461	-1.2426745	-1.3581936	-1.7083277	-2.0076747	-1.8752179
IGFBP4	IGFBP4	-1.3164815	-1.1936603	-1.2409918	-1.1556394	-1.6836277	-1.9377973	-1.875329
PUS7	PUS7	-1.2671529	-1.1203779	-1.231384	-1.2105086	-1.6166099	-1.338189	-1.8753583
CSTB	CSTB	1.0674006	1.1993864	-1.3994757	-1.6614217	-1.8686223	-1.5559256	-1.8756087
ATP5J	ATP5J	-1.109883	-1.0750247	-1.5089347	-1.3521278	-1.6218218	-1.4209136	-1.8756552
IGSF21	IGSF21	-1.2426534	-1.2356102	-1.4166273	-1.3630688	-1.4282254	-2.3282337	-1.8758508
COMMD9	COMMD9	-1.1067116	1.0161645	1.0041994	-1.1684843	-1.1916589	-1.0255933	-1.8758932
MAPK9	MAPK9	-1.0715352	1.0495268	-1.0224054	-1.2614925	-1.4497867	-1.4823833	-1.8759267
SCG2	SCG2	1.0380831	1.11156	1.1490865	-1.3903654	-1.6266179	-1.4256563	-1.8760228
SUCLA2	SUCLA2	-1.0111268	-1.089838	-1.5678337	-1.8246874	-2.0372753	-2.0123045	-1.876808
FAM133B	FAM133B	-1.0467547	-1.1374978	-1.3901324	-1.087975	-1.320837	-1.0745461	-1.8771294
PPAP2B	PPAP2B	-1.1705321	-1.2926644	-1.1912578	1.0176576	-1.0126052	-1.0657178	-1.8773267
HSPD1	HSPD1	-1.1117829	-1.1140164	-1.2171389	-1.2169414	-1.4016765	-1.6215558	-1.877422
TMCO3	TMCO3	-1.5007961	-1.2449871	-1.5515192	1.2197039	1.0085636	-1.2357991	-1.8777711
C14ORF115	C14orf115	1.0423074	1.0670199	-1.1008693	-1.1381489	-1.3844352	-1.353866	-1.8781937
DDAH1	DDAH1	-1.0162522	-1.0893617	-1.1643159	-1.1354171	-1.7602078	-1.7636161	-1.8782136
NAV2	NAV2	-1.1945226	-1.1944575	-1.1484114	1.2921505	1.3798779	-1.0403684	-1.8783486
FLNB	FLNB	-1.4629073	-1.1465981	-1.44836	-1.0162752	-1.2319663	-1.4512646	-1.8789372
MAT2A	MAT2A	1.0867896	-1.0332706	-1.1213641	-1.613503	-2.1055574	-1.1771523	-1.8791453
PLSCR1	PLSCR1	-1.0998427	1.1068827	-1.021276	-1.3231875	-1.5265388	-1.5592325	-1.8793056
CEACAM1	CEACAM1	-1.0248622	1.024652	-1.0116187	1.2647237	1.0514686	-1.6279333	-1.8798815
SPRYD4	SPRYD4	-1.1622405	-1.1061587	-1.1975467	-1.261549	-1.3698627	-1.2631626	-1.8811808
ACTB	ACTB	-1.237739	-1.2577075	-1.2589552	-1.2175517	-1.5023448	-1.6965033	-1.8812584
RHBDL3	RHBDL3	-1.2055856	-1.2582825	-1.1995623	2.4835277	3.46609	2.8152382	-1.882569
GLRX	GLRX	-1.0930789	-1.0281568	-1.3876313	-1.3060297	-1.717735	-1.6991508	-1.8832445
ATF4	ATF4	1.0230488	1.001727	1.0596161	-1.1918399	-1.3171983	-1.4310524	-1.8832973
KIT	KIT	-1.2552748	-1.1711644	-1.1669331	-1.0752913	-1.1486028	-1.3652136	-1.8835349
DNMT3B	DNMT3B	-1.2550876	-1.3864868	-1.2408053	-1.0512494	-1.1029949	-1.0948662	-1.8852407
CDC14B	CDC14B	-1.2048614	-1.3127847	-1.3314757	-1.6299064	-2.2058132	-1.7294813	-1.88654
SDAD1	SDAD1	-1.167663	-1.1892188	-1.288126	-1.0810403	-1.2577858	-1.541854	-1.8875662
SFPQ	SFPQ	-1.0411837	1.0615153	-1.1011523	-1.2256598	-1.3594611	-1.054781	-1.8879387
UBE2G1	UBE2G1	-1.2699898	-1.1858177	-1.3259277	-1.2424269	-1.3771803	-1.24241	-1.8899145
PSMC2	PSMC2	1.0993576	1.0811746	-1.0656321	-1.4607592	-1.8510431	-1.6677766	-1.8906026
PSMB8	PSMB8	1.0011967	1.0636035	1.0184072	-1.0619162	-1.0878471	-1.3388278	-1.8906099
CCNE1	CCNE1	-1.0735314	-1.0513513	-1.1772778	-1.506232	-1.8983656	-1.3918195	-1.8909827
LOC401089	LOC401089	1.000008	1.4325795	1.8177271	1.052933	-1.3512805	-1.6844155	-1.8913442
CHUK	CHUK	-1.0730053	-1.1249921	-1.2835877	-1.2599622	-1.4892474	-1.3531444	-1.8920629
TIMM23	TIMM23	-1.2506523	1.007697	-1.1502032	-1.4970106	-1.7744545	-1.4645829	-1.8922974
KCNK1	KCNK1	-1.0745292	-1.1195432	-1.2106357	-1.1446273	-1.1909243	-1.134648	-1.8924794
ZNF204	ZNF204	1.0826124	-1.2986618	-1.1619402	-1.116686	-1.3159282	-1.8721234	-1.8932077
HNT	HNT	-1.1123841	-1.1272656	-1.2674962	-1.4430982	-1.5165119	-1.3965293	-1.8933014
MRPL20	MRPL20	-1.0733345	-1.1207594	-1.2899832	-1.3622537	-1.418638	-1.2468475	-1.8934989
ATP6V1C1	ATP6V1C1	-1.3095016	-1.157527	-1.3163147	-1.128192	-1.2776037	-1.1707191	-1.894983
RPS6KA2	RPS6KA2	1.0390334	1.1570855	1.1074733	1.1250845	-1.144842	1.2198092	-1.8951265
PARD6A	PARD6A	1.0057784	1.10286	-1.1593034	-1.6336443	-2.0228648	-1.7235082	-1.896653
DTNA	DTNA	1.011344	-1.0102569	-1.1415077	-1.0258322	-1.2799344	-1.9858165	-1.898245
RIPK3	RIPK3	-1.1118598	-1.0963118	-1.2392367	-1.5916998	-1.665076	-1.4023752	-1.8984672
AKR1B1	AKR1B1	-1.0102208	1.2262768	1.0358399	-1.5033426	-1.5575933	-1.3978884	-1.898502
PIAS2	PIAS2	-1.228659	-1.1409307	1.0715543	-1.524363	-1.4880655	-1.8061827	-1.8994349
ZFP42	ZFP42	1.052401	1.1590436	-1.2129967	-1.3059824	-1.3414707	-1.0694062	-1.8998982
ATP5H	ATP5H	1.0218601	-1.0011703	-1.143832	-1.1162249	-1.2130845	-1.3423259	-1.8999988
ISCA1L	ISCA1L	-1.1069039	-1.1454985	-1.2464966	-1.6824094	-1.8793259	-1.7505832	-1.9012504
PSMB4	PSMB4	-1.0264611	1.0227597	-1.1134529	-1.1331753	-1.194238	-1.3036422	-1.9026507
NOLA1	NOLA1	-1.1717178	1.0584071	-1.4040982	-1.3058997	-1.9508855	-1.3236707	-1.9035618
POMP	POMP	-1.1564893	-1.1132733	-1.4009751	1.0082649	-1.312862	-1.4127078	-1.9036591
CHPF	CHPF	-1.0083768	-1.0551202	-1.193739	-1.5073375	-1.8531047	-1.63809	-1.9043089
REPIN1	REPIN1	-1.080035	-1.1048731	-1.1608919	-1.5833368	-1.4939836	-1.3373021	-1.9044422
MRPS35	MRPS35	-1.2745565	1.0663766	1.0818006	-1.3776922	-1.4955214	-1.3959327	-1.9056114
HSD11B2	HSD11B2	-1.1675777	-1.1699821	-1.2242266	-1.3031015	-1.475501	-1.752091	-1.9058805
LOC644033	LOC644033	-1.048265	-1.0583977	-1.2849653	-1.3174698	-1.5124085	-1.0771525	-1.9059633
GSTT2	GSTT2	1.0154424	1.0013509	-1.1764878	-1.2496228	-1.4315659	-1.8348403	-1.9063078
VCL	VCL	-1.3168811	-1.004363	-1.3274876	-1.2748413	-1.7170175	-1.9254634	-1.9067453
ATAD3A	ATAD3A	-1.1301965	-1.0797105	-1.1765603	-1.6088212	-1.6547762	-1.4197897	-1.907297
MRPL18	MRPL18	-1.2025181	1.0353173	-1.2775561	-1.5937958	-1.6475269	-1.6050998	-1.9076557
PDCD10	PDCD10	-1.1305356	-1.050379	-1.0981154	-1.3739699	-1.3638206	-1.4331504	-1.9080558
TMEM70	TMEM70	-1.2419012	-1.2621359	-1.4011844	-1.3033141	-1.4811482	1.0731466	-1.9087884
PTRH2	PTRH2	-1.1088929	-1.1453807	-1.3066926	-1.5763403	-1.9088227	-1.6445272	-1.9100128
RPL34	RPL34	-1.299095	-1.1628757	-1.809357	-1.2006526	-1.135026	-1.0336831	-1.9105666
KIAA0020	KIAA0020	-1.1892458	-1.2494718	-1.0825925	-1.3856516	-1.782406	-1.7177584	-1.9111674
PEBP1	PEBP1	-1.0186446	1.0600967	-1.2447674	-1.594667	-1.8239836	-1.646706	-1.912556
POLR2L	POLR2L	-1.050567	1.0203063	-1.3255901	-1.6210799	-1.90976	-1.3508551	-1.9126604
OCIAD2	OCIAD2	-1.1705697	-1.0978276	-1.5631143	-1.5389293	-2.0592768	-2.1335995	-1.9128182
NOL11	NOL11	-1.1037883	-1.2195244	-1.1292028	-1.3880742	-1.2792087	-1.2420812	-1.9136899
AK2	AK2	-1.2052792	-1.1170155	-1.3058676	-1.3072641	-1.7843893	-1.6118019	-1.91443
MKI67IP	MKI67IP	-1.2941444	1.0091271	-1.129142	-1.9234735	-1.9815048	-1.2850152	-1.9145015
UTP14A	UTP14A	-1.1458862	-1.1851176	-1.0704683	-1.2253363	-1.3251194	-1.0249151	-1.9150457
C3ORF10	C3orf10	-1.1041425	-1.1078705	-1.3796163	-1.4943554	-1.5747035	-1.4741011	-1.9152355
CCDC4	CCDC4	-1.0891535	-1.04788	-1.1599612	-1.3307246	-1.3004668	-1.5495247	-1.9157339
GALNAC4S-6ST	GALNAC4S-6ST	-1.2032309	-1.0961926	-1.0646876	-1.1238829	-1.3524684	-1.6803043	-1.9158752
ANXA11	ANXA11	1.1031097	1.1253529	1.042402	-1.0611812	-1.1284118	-1.1122106	-1.9166098
STARD7	STARD7	-1.2103752	-1.1676105	-1.325643	-1.1097497	-1.2072679	-1.1995581	-1.9167068
C9ORF91	C9orf91	-1.0821346	1.308418	1.0713252	-1.1596938	-1.5809869	-1.4448909	-1.9167832
LARP1	LARP1	-1.1947007	-1.0857692	1.0367178	-1.2033505	-1.5955645	-1.6670011	-1.9171659
TXNDC14	TXNDC14	-1.2362912	-1.0719248	-1.3161026	-1.9265233	-2.3937452	-1.6339648	-1.9177153
RPS15	RPS15	-1.0425642	1.0636481	-1.5430876	-1.5496027	-1.9132118	-1.5600147	-1.9177904
C21ORF33	C21orf33	-1.1420636	-1.0106399	-1.1252539	-1.3409626	-1.2333255	-1.1311458	-1.918586
TMEM26	TMEM26	-1.0146791	-1.0987377	-1.043458	-1.2047523	-1.5698107	-1.7310821	-1.919625
LOC652481	LOC652481	-1.0746447	-1.0436511	-1.2456568	-1.5691077	-1.7598127	-1.5176103	-1.9198579
AP1S2	AP1S2	-1.2607157	-1.3617623	-1.6640073	-1.779935	-1.7192441	-1.2725288	-1.9213281
TJP2	TJP2	-1.0485836	1.0090337	1.0227348	-1.1120483	-1.2002101	-1.4863776	-1.9218127
GOT2	GOT2	-1.1460248	1.0125242	-1.2236099	-1.4476823	-1.758058	-1.6890926	-1.9236195
TMEM147	TMEM147	-1.337786	-1.050749	-1.5496998	-1.4109083	-1.7303271	-1.4480827	-1.9240477
NUDT15	NUDT15	-1.2236952	-1.3393145	-2.1781454	-2.2327845	-2.4101045	-2.0610735	-1.9267659
PSMA2	PSMA2	-1.1083837	-1.1335005	-1.4954958	-1.3873912	-1.4837393	-1.3233309	-1.9274937
MRPS12	MRPS12	1.0015267	-1.0119321	-1.265931	-1.4322455	-1.8657554	-1.6228206	-1.9286485
RIT2	RIT2	-1.0040431	-1.291336	-1.4370048	-1.5412529	-1.7523959	-1.8027906	-1.9293805
TXNL2	TXNL2	-1.0234698	-1.0000322	-1.1035697	-1.4515301	-1.4944708	-1.342539	-1.9295162
TXN	TXN	-1.0500345	-1.0154202	-1.2899618	-1.3405906	-1.5460911	-1.6291072	-1.9295417
CRB3	CRB3	-1.0834931	-1.0605489	-1.1147126	-1.1756912	-1.4229115	-1.3370731	-1.9296248
TMEM16A	TMEM16A	-1.0323545	-1.0753897	1.4221433	1.8328252	2.0930498	-1.6058745	-1.93035
LDLR	LDLR	1.0352354	-1.0779455	-1.2723653	-1.4951854	-1.6661106	-1.4963069	-1.9313923
DNAJC7	DNAJC7	1.0752461	1.2450814	1.0385388	-1.407401	-1.4089512	-1.3727591	-1.9318422
FRAT2	FRAT2	-1.1221899	-1.2966524	-1.3918316	1.1973649	1.243395	1.2220961	-1.9333929
ALG1	ALG1	-1.1000826	1.0270314	-1.1895696	-1.5442245	-1.6241066	-1.2446753	-1.9348251
CAP1	CAP1	-1.1817771	-1.1350056	-1.2272924	-1.6137444	-1.600042	-1.7684973	-1.9349225
SDF2L1	SDF2L1	-1.1257849	-1.3117087	-1.6220508	-1.2215164	-1.5531832	-1.923999	-1.9356811
DNAJB6	DNAJB6	-1.0366505	1.0526904	-1.16381	-2.3216228	-2.3994465	-2.045037	-1.9359215
RBPMS2	RBPMS2	-1.1110975	-1.0520862	-1.2443742	-1.638123	-1.9315833	-1.8896275	-1.9367377
